lr_id,source,target,18321_a,24774_d,54023_b,56784_c,comparability,n_ir_tested,n_aih_tested,n_ir_notNA,n_aih_notNA,irHep_mean,AIH_mean,irHep_min,irHep_max,AIH_min,AIH_max,log2FC,is_strict_eligible,coherent_strict_irHep,coherent_strict_AIH,coherent_strict,enriched_strict,enriched_presence
CD86-CD28,Cholangiocyte,Macrophage 1,,,1.21794793998607e-06,1.11887775901734e-06,aih_only,0,2,0,2,,1.16841284950171e-06,,,1.11887775901734e-06,1.21794793998607e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Cholangiocyte,Macrophage 2,,,2.57869367955191e-06,1.92013127112045e-06,aih_only,0,2,0,2,,2.24941247533618e-06,,,1.92013127112045e-06,2.57869367955191e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Cholangiocyte,Sinusoidal endothelial cell,,,4.20854373505691e-07,9.02649140596124e-07,aih_only,0,2,0,2,,6.61751757050908e-07,,,4.20854373505691e-07,9.02649140596124e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Cholangiocyte,Stellate cell,,,2.65388159354327e-06,2.72406067199712e-06,aih_only,0,2,0,2,,2.68897113277019e-06,,,2.65388159354327e-06,2.72406067199712e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Cholangiocyte,Vascular endothelial cell,,,2.06338045024595e-06,1.75973457148975e-06,aih_only,0,2,0,2,,1.91155751086785e-06,,,1.75973457148975e-06,2.06338045024595e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 1,CD4+ T cell,,,5.61269864633919e-06,7.1593824223478e-06,aih_only,0,2,0,2,,6.38604053434349e-06,,,5.61269864633919e-06,7.1593824223478e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 1,CD8+ T cell 1,,,5.87274882237953e-06,7.22559090619003e-06,aih_only,0,2,0,2,,6.54916986428478e-06,,,5.87274882237953e-06,7.22559090619003e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 1,CD8+ T cell 2,,,1.31486463213451e-05,8.66775420325166e-06,aih_only,0,2,0,2,,1.09082002622984e-05,,,8.66775420325166e-06,1.31486463213451e-05,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 1,CD8+ T cell 3,,,6.32342559719633e-06,7.70183764720744e-06,aih_only,0,2,0,2,,7.01263162220189e-06,,,6.32342559719633e-06,7.70183764720744e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 1,Cholangiocyte,,,3.28654364379403e-07,5.0193470902721e-07,aih_only,0,2,0,2,,4.15294536703307e-07,,,3.28654364379403e-07,5.0193470902721e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 1,Hepatocyte 1,,,2.65233890924389e-06,1.15873352305884e-06,aih_only,0,2,0,2,,1.90553621615137e-06,,,1.15873352305884e-06,2.65233890924389e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 1,Hepatocyte 2,,,1.03250626531904e-06,4.4097902334531e-07,aih_only,0,2,0,2,,7.36742644332177e-07,,,4.4097902334531e-07,1.03250626531904e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 1,Hepatocyte 3,,,1.28560730191455e-06,1.46945698691457e-06,aih_only,0,2,0,2,,1.37753214441456e-06,,,1.28560730191455e-06,1.46945698691457e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 1,Hepatocyte 4,,,1.30893792327846e-06,9.02135013510333e-07,aih_only,0,2,0,2,,1.1055364683944e-06,,,9.02135013510333e-07,1.30893792327846e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 1,Ig+ hepatocyte,,,1.57242112194322e-06,1.22736296045103e-06,aih_only,0,2,0,2,,1.39989204119713e-06,,,1.22736296045103e-06,1.57242112194322e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 1,IgG+ B cell,,,2.84054260288219e-07,3.68892373155561e-07,aih_only,0,2,0,2,,3.2647331672189e-07,,,2.84054260288219e-07,3.68892373155561e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 1,IgG+ plasmablast / plasma cell,,,1.130581903071e-06,8.14996845320323e-07,aih_only,0,2,0,2,,9.72789374195661e-07,,,8.14996845320323e-07,1.130581903071e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 1,IgM+ B cell,,,5.52328845398938e-07,9.46273223500289e-07,aih_only,0,2,0,2,,7.49301034449614e-07,,,5.52328845398938e-07,9.46273223500289e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 1,Macrophage 1,,,1.26553435582506e-06,1.35258292703994e-06,aih_only,0,2,0,2,,1.3090586414325e-06,,,1.26553435582506e-06,1.35258292703994e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 1,Macrophage 2,,,2.55922180259314e-07,7.09824943892941e-07,aih_only,0,2,0,2,,4.82873562076128e-07,,,2.55922180259314e-07,7.09824943892941e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 1,Sinusoidal endothelial cell,,,9.65638833792242e-07,1.24384049278566e-06,aih_only,0,2,0,2,,1.10473966328895e-06,,,9.65638833792242e-07,1.24384049278566e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 1,Stellate cell,,,4.64620289829961e-07,8.74001053363738e-07,aih_only,0,2,0,2,,6.6931067159685e-07,,,4.64620289829961e-07,8.74001053363738e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 1,Vascular endothelial cell,,,2.228355032511e-07,3.56494542185425e-07,aih_only,0,2,0,2,,2.89665022718262e-07,,,2.228355032511e-07,3.56494542185425e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 2,CD4+ T cell,,,4.65272518022523e-06,4.90664228203373e-06,aih_only,0,2,0,2,,4.77968373112948e-06,,,4.65272518022523e-06,4.90664228203373e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 2,CD8+ T cell 1,,,4.07494984736433e-06,5.11956312903698e-06,aih_only,0,2,0,2,,4.59725648820066e-06,,,4.07494984736433e-06,5.11956312903698e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 2,CD8+ T cell 2,,,1.23068735350439e-05,7.30126953631586e-06,aih_only,0,2,0,2,,9.80407153567987e-06,,,7.30126953631586e-06,1.23068735350439e-05,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 2,CD8+ T cell 3,,,4.56641525727965e-06,6.03445227298478e-06,aih_only,0,2,0,2,,5.30043376513221e-06,,,4.56641525727965e-06,6.03445227298478e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 2,Cholangiocyte,,,1.77130895185385e-07,5.11858244563294e-07,aih_only,0,2,0,2,,3.4449456987434e-07,,,1.77130895185385e-07,5.11858244563294e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 2,Hepatocyte 1,,,1.29819983045321e-06,7.09160365606962e-07,aih_only,0,2,0,2,,1.00368009803008e-06,,,7.09160365606962e-07,1.29819983045321e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 2,Hepatocyte 2,,,1.44441557268053e-06,4.90373697810628e-07,aih_only,0,2,0,2,,9.6739463524558e-07,,,4.90373697810628e-07,1.44441557268053e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 2,Hepatocyte 3,,,7.93232223984743e-07,1.15409502339464e-06,aih_only,0,2,0,2,,9.73663623689691e-07,,,7.93232223984743e-07,1.15409502339464e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 2,Hepatocyte 4,,,1.77687690847021e-06,7.20855987044094e-07,aih_only,0,2,0,2,,1.24886644775715e-06,,,7.20855987044094e-07,1.77687690847021e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 2,Ig+ hepatocyte,,,1.31697900509122e-06,5.61189550901005e-07,aih_only,0,2,0,2,,9.39084277996112e-07,,,5.61189550901005e-07,1.31697900509122e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 2,IgG+ B cell,,,2.30257575372917e-07,3.88687815282398e-07,aih_only,0,2,0,2,,3.09472695327657e-07,,,2.30257575372917e-07,3.88687815282398e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 2,IgG+ plasmablast / plasma cell,,,6.8671403322303e-07,5.1395532521079e-07,aih_only,0,2,0,2,,6.0033467921691e-07,,,5.1395532521079e-07,6.8671403322303e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 2,IgM+ B cell,,,3.10476442810377e-07,4.5839305582239e-07,aih_only,0,2,0,2,,3.84434749316384e-07,,,3.10476442810377e-07,4.5839305582239e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 2,Macrophage 1,,,8.71411942920076e-07,1.07043718852572e-06,aih_only,0,2,0,2,,9.70924565722896e-07,,,8.71411942920076e-07,1.07043718852572e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 2,Macrophage 2,,,1.04970181297832e-07,5.00038046194998e-07,aih_only,0,2,0,2,,3.02504113746415e-07,,,1.04970181297832e-07,5.00038046194998e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 2,Sinusoidal endothelial cell,,,8.48261199646445e-07,9.30633182903199e-07,aih_only,0,2,0,2,,8.89447191274822e-07,,,8.48261199646445e-07,9.30633182903199e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 2,Stellate cell,,,3.7382789092322e-07,6.8906299640866e-07,aih_only,0,2,0,2,,5.3144544366594e-07,,,3.7382789092322e-07,6.8906299640866e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 2,Vascular endothelial cell,,,6.82671893585682e-08,2.78663834680824e-07,aih_only,0,2,0,2,,1.73465512019696e-07,,,6.82671893585682e-08,2.78663834680824e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 3,CD4+ T cell,,,5.23490469961023e-06,4.20163360185803e-06,aih_only,0,2,0,2,,4.71826915073413e-06,,,4.20163360185803e-06,5.23490469961023e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 3,CD8+ T cell 1,,,4.18272346338501e-06,4.7296034517904e-06,aih_only,0,2,0,2,,4.4561634575877e-06,,,4.18272346338501e-06,4.7296034517904e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 3,CD8+ T cell 2,,,8.0052073735025e-06,6.13795551168711e-06,aih_only,0,2,0,2,,7.07158144259481e-06,,,6.13795551168711e-06,8.0052073735025e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 3,CD8+ T cell 3,,,5.46971962192631e-06,4.686026913174e-06,aih_only,0,2,0,2,,5.07787326755016e-06,,,4.686026913174e-06,5.46971962192631e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 3,Cholangiocyte,,,4.84055354931475e-07,2.79765534650923e-07,aih_only,0,2,0,2,,3.81910444791199e-07,,,2.79765534650923e-07,4.84055354931475e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 3,Hepatocyte 1,,,9.82927581051646e-07,5.05959561333649e-07,aih_only,0,2,0,2,,7.44443571192648e-07,,,5.05959561333649e-07,9.82927581051646e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 3,Hepatocyte 2,,,4.3628037324427e-07,3.22866423650642e-07,aih_only,0,2,0,2,,3.79573398447456e-07,,,3.22866423650642e-07,4.3628037324427e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 3,Hepatocyte 3,,,2.13265603148714e-06,1.75634356819943e-06,aih_only,0,2,0,2,,1.94449979984328e-06,,,1.75634356819943e-06,2.13265603148714e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 3,Hepatocyte 4,,,1.85380474480385e-06,3.9320929579156e-07,aih_only,0,2,0,2,,1.12350702029771e-06,,,3.9320929579156e-07,1.85380474480385e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 3,Ig+ hepatocyte,,,1.3255836746811e-06,8.28046477506149e-07,aih_only,0,2,0,2,,1.07681507609362e-06,,,8.28046477506149e-07,1.3255836746811e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 3,IgG+ B cell,,,3.51982418449692e-07,1.60071544704968e-07,aih_only,0,2,0,2,,2.5602698157733e-07,,,1.60071544704968e-07,3.51982418449692e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 3,IgG+ plasmablast / plasma cell,,,4.54652143031236e-07,3.03220853890194e-07,aih_only,0,2,0,2,,3.78936498460715e-07,,,3.03220853890194e-07,4.54652143031236e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 3,IgM+ B cell,,,7.09717169456663e-07,6.07096419436424e-07,aih_only,0,2,0,2,,6.58406794446544e-07,,,6.07096419436424e-07,7.09717169456663e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 3,Macrophage 1,,,8.00414126538706e-07,7.57187243572725e-07,aih_only,0,2,0,2,,7.78800685055715e-07,,,7.57187243572725e-07,8.00414126538706e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 3,Macrophage 2,,,3.06791473610153e-07,4.40631348641579e-07,aih_only,0,2,0,2,,3.73711411125866e-07,,,3.06791473610153e-07,4.40631348641579e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 3,Sinusoidal endothelial cell,,,1.38415868702175e-06,9.74657282587589e-07,aih_only,0,2,0,2,,1.17940798480467e-06,,,9.74657282587589e-07,1.38415868702175e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 3,Stellate cell,,,9.24764044638156e-07,5.28552990880765e-07,aih_only,0,2,0,2,,7.2665851775946e-07,,,5.28552990880765e-07,9.24764044638156e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 3,Vascular endothelial cell,,,3.16277668430652e-07,1.34955263844114e-07,aih_only,0,2,0,2,,2.25616466137383e-07,,,1.34955263844114e-07,3.16277668430652e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 4,CD4+ T cell,,,2.95122050490916e-06,6.43662167320517e-06,aih_only,0,2,0,2,,4.69392108905717e-06,,,2.95122050490916e-06,6.43662167320517e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 4,CD8+ T cell 1,,,4.74446413200125e-06,6.87795722113373e-06,aih_only,0,2,0,2,,5.81121067656749e-06,,,4.74446413200125e-06,6.87795722113373e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 4,CD8+ T cell 2,,,1.3413336580942e-05,9.07403029881245e-06,aih_only,0,2,0,2,,1.12436834398772e-05,,,9.07403029881245e-06,1.3413336580942e-05,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 4,CD8+ T cell 3,,,8.89355331011194e-06,7.85789033674001e-06,aih_only,0,2,0,2,,8.37572182342597e-06,,,7.85789033674001e-06,8.89355331011194e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 4,Cholangiocyte,,,9.32845656875112e-08,5.77548190491926e-07,aih_only,0,2,0,2,,3.35416378089718e-07,,,9.32845656875112e-08,5.77548190491926e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 4,Hepatocyte 1,,,1.27409684741612e-06,9.73767155092296e-07,aih_only,0,2,0,2,,1.12393200125421e-06,,,9.73767155092296e-07,1.27409684741612e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 4,Hepatocyte 2,,,9.00108229618454e-07,3.65440122344849e-07,aih_only,0,2,0,2,,6.32774175981651e-07,,,3.65440122344849e-07,9.00108229618454e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 4,Hepatocyte 3,,,9.08287660270552e-07,1.07804324346014e-06,aih_only,0,2,0,2,,9.93165451865347e-07,,,9.08287660270552e-07,1.07804324346014e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 4,Hepatocyte 4,,,4.69369709220617e-06,2.25525491236237e-06,aih_only,0,2,0,2,,3.47447600228427e-06,,,2.25525491236237e-06,4.69369709220617e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 4,Ig+ hepatocyte,,,3.57370548752052e-06,1.02758757229635e-06,aih_only,0,2,0,2,,2.30064652990843e-06,,,1.02758757229635e-06,3.57370548752052e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 4,IgG+ B cell,,,8.07164392094047e-08,4.75106600000984e-07,aih_only,0,2,0,2,,2.77911519605195e-07,,,8.07164392094047e-08,4.75106600000984e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 4,IgG+ plasmablast / plasma cell,,,4.69953845526659e-07,8.98959944638694e-07,aih_only,0,2,0,2,,6.84456895082677e-07,,,4.69953845526659e-07,8.98959944638694e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 4,IgM+ B cell,,,2.20174050637782e-07,7.22746815338253e-07,aih_only,0,2,0,2,,4.71460432988018e-07,,,2.20174050637782e-07,7.22746815338253e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 4,Macrophage 1,,,1.36311926468297e-06,1.28583232403397e-06,aih_only,0,2,0,2,,1.32447579435847e-06,,,1.28583232403397e-06,1.36311926468297e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 4,Macrophage 2,,,2.29574516448542e-07,6.88407578352113e-07,aih_only,0,2,0,2,,4.58991047400327e-07,,,2.29574516448542e-07,6.88407578352113e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 4,Sinusoidal endothelial cell,,,6.29662295741443e-07,1.08682025142615e-06,aih_only,0,2,0,2,,8.58241273583797e-07,,,6.29662295741443e-07,1.08682025142615e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 4,Stellate cell,,,4.12770812055031e-07,8.50245407370336e-07,aih_only,0,2,0,2,,6.31508109712683e-07,,,4.12770812055031e-07,8.50245407370336e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Hepatocyte 4,Vascular endothelial cell,,,2.17185795459334e-08,3.93893379327417e-07,aih_only,0,2,0,2,,2.07805979436675e-07,,,2.17185795459334e-08,3.93893379327417e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Ig+ hepatocyte,CD4+ T cell,,,1.26332144615926e-05,1.18109703625991e-05,aih_only,0,2,0,2,,1.22220924120958e-05,,,1.18109703625991e-05,1.26332144615926e-05,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Ig+ hepatocyte,CD8+ T cell 1,,,6.87715669168007e-06,7.3576783717046e-06,aih_only,0,2,0,2,,7.11741753169234e-06,,,6.87715669168007e-06,7.3576783717046e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Ig+ hepatocyte,CD8+ T cell 2,,,1.58257893919848e-05,7.23095149740404e-06,aih_only,0,2,0,2,,1.15283704446944e-05,,,7.23095149740404e-06,1.58257893919848e-05,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Ig+ hepatocyte,CD8+ T cell 3,,,7.77663344488011e-06,8.84613725792024e-06,aih_only,0,2,0,2,,8.31138535140018e-06,,,7.77663344488011e-06,8.84613725792024e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Ig+ hepatocyte,Cholangiocyte,,,9.30872757920629e-07,8.49026224664488e-07,aih_only,0,2,0,2,,8.89949491292558e-07,,,8.49026224664488e-07,9.30872757920629e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Ig+ hepatocyte,Hepatocyte 1,,,1.22580307662872e-06,1.03050851655362e-06,aih_only,0,2,0,2,,1.12815579659117e-06,,,1.03050851655362e-06,1.22580307662872e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Ig+ hepatocyte,Hepatocyte 2,,,3.1362550616595e-07,3.64029419939048e-07,aih_only,0,2,0,2,,3.38827463052499e-07,,,3.1362550616595e-07,3.64029419939048e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Ig+ hepatocyte,Hepatocyte 3,,,3.6443068974137e-08,8.63702409796983e-07,aih_only,0,2,0,2,,4.5007273938556e-07,,,3.6443068974137e-08,8.63702409796983e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Ig+ hepatocyte,Hepatocyte 4,,,1.33409235147659e-06,2.31224933602228e-07,aih_only,0,2,0,2,,7.82658642539411e-07,,,2.31224933602228e-07,1.33409235147659e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Ig+ hepatocyte,Ig+ hepatocyte,,,2.07809087971261e-05,4.13648235769294e-06,aih_only,0,2,0,2,,1.24586955774095e-05,,,4.13648235769294e-06,2.07809087971261e-05,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Ig+ hepatocyte,IgG+ B cell,,,1.27949756549608e-06,1.18870960320267e-06,aih_only,0,2,0,2,,1.23410358434938e-06,,,1.18870960320267e-06,1.27949756549608e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Ig+ hepatocyte,IgG+ plasmablast / plasma cell,,,2.65921717462932e-06,2.10652722702258e-06,aih_only,0,2,0,2,,2.38287220082595e-06,,,2.10652722702258e-06,2.65921717462932e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Ig+ hepatocyte,IgM+ B cell,,,1.14878276698615e-06,1.72416338047275e-06,aih_only,0,2,0,2,,1.43647307372945e-06,,,1.14878276698615e-06,1.72416338047275e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Ig+ hepatocyte,Macrophage 1,,,1.67099856477075e-06,1.09582631447725e-06,aih_only,0,2,0,2,,1.383412439624e-06,,,1.09582631447725e-06,1.67099856477075e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Ig+ hepatocyte,Macrophage 2,,,1.23113340007775e-06,1.24985544011973e-06,aih_only,0,2,0,2,,1.24049442009874e-06,,,1.23113340007775e-06,1.24985544011973e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Ig+ hepatocyte,Sinusoidal endothelial cell,,,2.56518807007523e-07,1.6045480664077e-06,aih_only,0,2,0,2,,9.30533436707609e-07,,,2.56518807007523e-07,1.6045480664077e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Ig+ hepatocyte,Stellate cell,,,1.29537332812126e-06,1.30591458571949e-06,aih_only,0,2,0,2,,1.30064395692037e-06,,,1.29537332812126e-06,1.30591458571949e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,Ig+ hepatocyte,Vascular endothelial cell,,,6.79122024340556e-07,5.33806506298107e-07,aih_only,0,2,0,2,,6.06464265319332e-07,,,5.33806506298107e-07,6.79122024340556e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,IgG+ B cell,CD4+ T cell,,,2.02799417620288e-05,2.46249272466648e-05,aih_only,0,2,0,2,,2.24524345043468e-05,,,2.02799417620288e-05,2.46249272466648e-05,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,IgG+ B cell,CD8+ T cell 1,,,6.30713691189299e-06,5.4114555236488e-06,aih_only,0,2,0,2,,5.85929621777089e-06,,,5.4114555236488e-06,6.30713691189299e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,IgG+ B cell,CD8+ T cell 2,,,1.94680347345823e-06,2.30244321283113e-06,aih_only,0,2,0,2,,2.12462334314468e-06,,,1.94680347345823e-06,2.30244321283113e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,IgG+ B cell,CD8+ T cell 3,,,4.31848222399651e-06,6.60843586800452e-06,aih_only,0,2,0,2,,5.46345904600051e-06,,,4.31848222399651e-06,6.60843586800452e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,IgG+ B cell,Cholangiocyte,,,1.37079865567041e-06,2.71629593904428e-06,aih_only,0,2,0,2,,2.04354729735734e-06,,,1.37079865567041e-06,2.71629593904428e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,IgG+ B cell,Hepatocyte 1,,,2.01229204728116e-07,3.02276128111488e-07,aih_only,0,2,0,2,,2.51752666419802e-07,,,2.01229204728116e-07,3.02276128111488e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,IgG+ B cell,Hepatocyte 2,,,1.22175743795857e-07,1.49076667533459e-07,aih_only,0,2,0,2,,1.35626205664658e-07,,,1.22175743795857e-07,1.49076667533459e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,IgG+ B cell,Hepatocyte 3,,,1.39910031375336e-07,7.15260020342733e-07,aih_only,0,2,0,2,,4.27585025859035e-07,,,1.39910031375336e-07,7.15260020342733e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,IgG+ B cell,Hepatocyte 4,,,1.09539526511939e-06,1.96924695145007e-07,aih_only,0,2,0,2,,6.461599801322e-07,,,1.96924695145007e-07,1.09539526511939e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,IgG+ B cell,Ig+ hepatocyte,,,1.12955534872588e-06,1.91290821218659e-06,aih_only,0,2,0,2,,1.52123178045623e-06,,,1.12955534872588e-06,1.91290821218659e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,IgG+ B cell,IgG+ B cell,,,3.11889322599267e-06,8.76307850839114e-06,aih_only,0,2,0,2,,5.9409858671919e-06,,,3.11889322599267e-06,8.76307850839114e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,IgG+ B cell,IgG+ plasmablast / plasma cell,,,3.82644892502151e-06,5.60433354993415e-06,aih_only,0,2,0,2,,4.71539123747783e-06,,,3.82644892502151e-06,5.60433354993415e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
CD86-CD28,IgG+ B cell,IgM+ B cell,,,2.76170859583429e-06,6.28371687975502e-06,aih_only,0,2,0,2,,4.52271273779465e-06,,,2.76170859583429e-06,6.28371687975502e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
