lr_id,source,target,total_flow,mean_flow,n_source,n_target,sample_id,condition,kind
CD86-CTLA4,CD8+ T cell 3,Cholangiocyte,4.01343099898225,3.07434473160953e-06,657,1987,56784_c,AIH,pair
CD86-CTLA4,CD8+ T cell 3,Hepatocyte 1,14.2763603528474,2.29457444768264e-06,657,9470,56784_c,AIH,pair
CD86-CTLA4,CD8+ T cell 3,Hepatocyte 2,2.84154547752791,1.08396771133615e-06,657,3990,56784_c,AIH,pair
CD86-CTLA4,CD8+ T cell 3,Hepatocyte 3,1.33237960658335,1.85542090400007e-06,657,1093,56784_c,AIH,pair
CD86-CTLA4,CD8+ T cell 3,Hepatocyte 4,2.95246329618675,2.85143137954665e-06,657,1576,56784_c,AIH,pair
CD86-CTLA4,CD8+ T cell 3,Ig+ hepatocyte,0.595972244192689,1.89772276734201e-06,657,478,56784_c,AIH,pair
CD86-CTLA4,CD8+ T cell 3,IgG+ B cell,2.85556412440682,1.8339107722783e-06,657,2370,56784_c,AIH,pair
CD86-CTLA4,CD8+ T cell 3,IgG+ plasmablast / plasma cell,5.49599964534537,3.15077072084512e-06,657,2655,56784_c,AIH,pair
CD86-CTLA4,CD8+ T cell 3,IgM+ B cell,3.62788983822836,4.41046512882689e-06,657,1252,56784_c,AIH,pair
CD86-CTLA4,CD8+ T cell 3,Macrophage 1,16.0621923009283,3.85611692112804e-06,657,6340,56784_c,AIH,pair
CD86-CTLA4,CD8+ T cell 3,Macrophage 2,8.39921893737009,2.77796594868424e-06,657,4602,56784_c,AIH,pair
CD86-CTLA4,CD8+ T cell 3,Sinusoidal endothelial cell,2.02985070472746,1.80465823191605e-06,657,1712,56784_c,AIH,pair
CD86-CTLA4,CD8+ T cell 3,Stellate cell,6.03139404728612,2.19307310782485e-06,657,4186,56784_c,AIH,pair
CD86-CTLA4,CD8+ T cell 3,Vascular endothelial cell,0.693128492307317,9.64341951404112e-07,657,1094,56784_c,AIH,pair
CD86-CTLA4,Cholangiocyte,CD4+ T cell,67.9619784327853,1.26913954494166e-05,1987,2695,56784_c,AIH,pair
CD86-CTLA4,Cholangiocyte,CD8+ T cell 1,53.9321526359229,3.86315152074615e-06,1987,7026,56784_c,AIH,pair
CD86-CTLA4,Cholangiocyte,CD8+ T cell 2,14.2137195714674,5.48570291691523e-06,1987,1304,56784_c,AIH,pair
CD86-CTLA4,Cholangiocyte,CD8+ T cell 3,8.03990269127591,6.15867881815968e-06,1987,657,56784_c,AIH,pair
CD86-CTLA4,Cholangiocyte,Cholangiocyte,17.1337580575539,4.33967189792379e-06,1987,1987,56784_c,AIH,pair
CD86-CTLA4,Cholangiocyte,Hepatocyte 1,7.90177457878958,4.19929891644665e-07,1987,9470,56784_c,AIH,pair
CD86-CTLA4,Cholangiocyte,Hepatocyte 2,1.2313005178685,1.55307811283178e-07,1987,3990,56784_c,AIH,pair
CD86-CTLA4,Cholangiocyte,Hepatocyte 3,2.57659088148461,1.1863898881083e-06,1987,1093,56784_c,AIH,pair
CD86-CTLA4,Cholangiocyte,Hepatocyte 4,0.872843345067434,2.78729043691173e-07,1987,1576,56784_c,AIH,pair
CD86-CTLA4,Cholangiocyte,Ig+ hepatocyte,0.561134649760883,5.90801138109935e-07,1987,478,56784_c,AIH,pair
CD86-CTLA4,Cholangiocyte,IgG+ B cell,9.92998149684356,2.10863895847132e-06,1987,2370,56784_c,AIH,pair
CD86-CTLA4,Cholangiocyte,IgG+ plasmablast / plasma cell,12.8392968826881,2.43376616229372e-06,1987,2655,56784_c,AIH,pair
CD86-CTLA4,Cholangiocyte,IgM+ B cell,15.5168396469915,6.23736381004946e-06,1987,1252,56784_c,AIH,pair
CD86-CTLA4,Cholangiocyte,Macrophage 1,13.3496477852112,1.05969938553367e-06,1987,6340,56784_c,AIH,pair
CD86-CTLA4,Cholangiocyte,Macrophage 2,11.8960398930627,1.30094198700316e-06,1987,4602,56784_c,AIH,pair
CD86-CTLA4,Cholangiocyte,Sinusoidal endothelial cell,1.34352517634593,3.94951876550949e-07,1987,1712,56784_c,AIH,pair
CD86-CTLA4,Cholangiocyte,Stellate cell,9.5857279515458,1.15246569875065e-06,1987,4186,56784_c,AIH,pair
CD86-CTLA4,Cholangiocyte,Vascular endothelial cell,3.48343250876164,1.60247849999477e-06,1987,1094,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 1,CD4+ T cell,101.172347443301,3.96417737267382e-06,9470,2695,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 1,CD8+ T cell 1,237.436779691037,3.56853424632534e-06,9470,7026,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 1,CD8+ T cell 2,92.2786259419652,7.4726311974823e-06,9470,1304,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 1,CD8+ T cell 3,32.4694767594543,5.21867127618488e-06,9470,657,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 1,Cholangiocyte,7.72864636753478,4.10729210168884e-07,9470,1987,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 1,Hepatocyte 1,61.7615049991699,6.88680700117527e-07,9470,9470,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 1,Hepatocyte 2,14.6542502449717,3.87829400453924e-07,9470,3990,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 1,Hepatocyte 3,6.94707225834947,6.71168669429389e-07,9470,1093,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 1,Hepatocyte 4,12.158022911522,8.14623182982461e-07,9470,1576,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 1,Ig+ hepatocyte,2.64491717617757,5.84297733025579e-07,9470,478,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 1,IgG+ B cell,9.41535867661812,4.19506354805454e-07,9470,2370,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 1,IgG+ plasmablast / plasma cell,17.8394356697913,7.09523211163067e-07,9470,2655,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 1,IgM+ B cell,5.21932731012699,4.40210325369756e-07,9470,1252,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 1,Macrophage 1,64.6412965272618,1.07664077040999e-06,9470,6340,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 1,Macrophage 2,27.1902067067689,6.23901336381659e-07,9470,4602,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 1,Sinusoidal endothelial cell,8.9627682391659,5.52825957966494e-07,9470,1712,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 1,Stellate cell,16.0167801128312,4.04041533144654e-07,9470,4186,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 1,Vascular endothelial cell,2.04930348915186,1.97805780319633e-07,9470,1094,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 2,CD4+ T cell,29.6258466594458,2.7551110298423e-06,3990,2695,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 2,CD8+ T cell 1,65.3782523124734,2.33212736910856e-06,3990,7026,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 2,CD8+ T cell 2,33.847201475772,6.50537414774897e-06,3990,1304,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 2,CD8+ T cell 3,8.86521529162065,3.38182415384757e-06,3990,657,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 2,Cholangiocyte,3.12162622605525,3.93740544876945e-07,3990,1987,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 2,Hepatocyte 1,20.6796822615375,5.47294378013078e-07,3990,9470,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 2,Hepatocyte 2,7.27827366927322,4.5717512259805e-07,3990,3990,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 2,Hepatocyte 3,2.80815183616009,6.43913497412353e-07,3990,1093,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 2,Hepatocyte 4,4.43830812117689,7.05810866184639e-07,3990,1576,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 2,Ig+ hepatocyte,0.887077876244914,4.65115653278025e-07,3990,478,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 2,IgG+ B cell,4.23546193948351,4.47898431678724e-07,3990,2370,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 2,IgG+ plasmablast / plasma cell,5.65528375742171,5.33847212893034e-07,3990,2655,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 2,IgM+ B cell,1.45447094560427,2.911573954063e-07,3990,1252,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 2,Macrophage 1,16.3240961362787,6.45307912378689e-07,3990,6340,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 2,Macrophage 2,7.81182160363942,4.25434599299172e-07,3990,4602,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 2,Sinusoidal endothelial cell,2.75738860747394,4.03665209676343e-07,3990,1712,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 2,Stellate cell,6.67841049776726,3.99853581503164e-07,3990,4186,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 2,Vascular endothelial cell,1.3158559645108,3.0145197649306e-07,3990,1094,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 3,CD4+ T cell,5.93595634208039,2.01517035955928e-06,1093,2695,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 3,CD8+ T cell 1,19.2601117403102,2.50801711019119e-06,1093,7026,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 3,CD8+ T cell 2,8.19970012937551,5.75307739812156e-06,1093,1304,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 3,CD8+ T cell 3,2.54498168676607,3.54404420376252e-06,1093,657,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 3,Cholangiocyte,0.269144349318814,1.23927371150729e-07,1093,1987,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 3,Hepatocyte 1,3.53216841558048,3.41248901339182e-07,1093,9470,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 3,Hepatocyte 2,0.818826331977319,1.87758126326181e-07,1093,3990,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 3,Hepatocyte 3,1.85351545864341,1.55151467807148e-06,1093,1093,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 3,Hepatocyte 4,1.22959789699976,7.13816753242694e-07,1093,1576,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 3,Ig+ hepatocyte,0.417314713378845,7.9875876800416e-07,1093,478,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 3,IgG+ B cell,0.989042398814695,3.81809211211621e-07,1093,2370,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 3,IgG+ plasmablast / plasma cell,1.62454942416198,5.59819782509818e-07,1093,2655,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 3,IgM+ B cell,0.355543096077071,2.59817116823199e-07,1093,1252,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 3,Macrophage 1,3.65344671429433,5.27221797774529e-07,1093,6340,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 3,Macrophage 2,3.93002381401471,7.81319036278571e-07,1093,4602,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 3,Sinusoidal endothelial cell,0.784763616959402,4.19386974544575e-07,1093,1712,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 3,Stellate cell,1.52132312625386,3.32507986639091e-07,1093,4186,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 3,Vascular endothelial cell,0.137386657526453,1.14896572610524e-07,1093,1094,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 4,CD4+ T cell,15.3101901315376,3.60467074097021e-06,1576,2695,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 4,CD8+ T cell 1,41.9027698316833,3.78423739306247e-06,1576,7026,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 4,CD8+ T cell 2,15.8869447580174,7.73048213521912e-06,1576,1304,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 4,CD8+ T cell 3,4.96169651126142,4.79190957133005e-06,1576,657,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 4,Cholangiocyte,1.35289508134742,4.32026152653228e-07,1576,1987,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 4,Hepatocyte 1,8.08157977855677,5.41489540745607e-07,1576,9470,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 4,Hepatocyte 2,2.85111361055543,4.53404070225601e-07,1576,3990,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 4,Hepatocyte 3,1.24472120816188,7.22596267991673e-07,1576,1093,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 4,Hepatocyte 4,2.75611606383532,1.10964759456381e-06,1576,1576,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 4,Ig+ hepatocyte,0.572322724008667,7.59725808689797e-07,1576,478,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 4,IgG+ B cell,1.20908755127355,3.23707819634589e-07,1576,2370,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 4,IgG+ plasmablast / plasma cell,3.43108061557038,8.19993073018627e-07,1576,2655,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 4,IgM+ B cell,1.09439974180971,5.54645431172922e-07,1576,1252,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 4,Macrophage 1,10.9259749416428,1.09348978182625e-06,1576,6340,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 4,Macrophage 2,4.55241384218915,6.27680891637981e-07,1576,4602,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 4,Sinusoidal endothelial cell,1.55839127401284,5.77585835581637e-07,1576,1712,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 4,Stellate cell,2.57756113236664,3.90709109584317e-07,1576,4186,56784_c,AIH,pair
CD86-CTLA4,Hepatocyte 4,Vascular endothelial cell,0.186252659354077,1.08026162173274e-07,1576,1094,56784_c,AIH,pair
CD86-CTLA4,Ig+ hepatocyte,CD4+ T cell,5.85069848381331,4.54172726792473e-06,478,2695,56784_c,AIH,pair
CD86-CTLA4,Ig+ hepatocyte,CD8+ T cell 1,14.0447409454828,4.18193897427095e-06,478,7026,56784_c,AIH,pair
CD86-CTLA4,Ig+ hepatocyte,CD8+ T cell 2,3.53570794298031,5.67245286947839e-06,478,1304,56784_c,AIH,pair
CD86-CTLA4,Ig+ hepatocyte,CD8+ T cell 3,0.95113421871617,3.02864618150262e-06,478,657,56784_c,AIH,pair
CD86-CTLA4,Ig+ hepatocyte,Cholangiocyte,0.798965060441927,8.41205345669369e-07,478,1987,56784_c,AIH,pair
CD86-CTLA4,Ig+ hepatocyte,Hepatocyte 1,2.8744548214274,6.35005682208825e-07,478,9470,56784_c,AIH,pair
CD86-CTLA4,Ig+ hepatocyte,Hepatocyte 2,0.396450722156189,2.07868374994069e-07,478,3990,56784_c,AIH,pair
CD86-CTLA4,Ig+ hepatocyte,Hepatocyte 3,0.291066446172902,5.57114016110321e-07,478,1093,56784_c,AIH,pair
CD86-CTLA4,Ig+ hepatocyte,Hepatocyte 4,0.706351061936041,9.37640791177337e-07,478,1576,56784_c,AIH,pair
CD86-CTLA4,Ig+ hepatocyte,Ig+ hepatocyte,1.2527502238604,5.48287943077153e-06,478,478,56784_c,AIH,pair
CD86-CTLA4,Ig+ hepatocyte,IgG+ B cell,1.59205304641002,1.40533962396944e-06,478,2370,56784_c,AIH,pair
CD86-CTLA4,Ig+ hepatocyte,IgG+ plasmablast / plasma cell,1.82632996281378,1.43908624511562e-06,478,2655,56784_c,AIH,pair
CD86-CTLA4,Ig+ hepatocyte,IgM+ B cell,0.553362879589142,9.24650900967058e-07,478,1252,56784_c,AIH,pair
CD86-CTLA4,Ig+ hepatocyte,Macrophage 1,3.79226333458793,1.25135730323111e-06,478,6340,56784_c,AIH,pair
CD86-CTLA4,Ig+ hepatocyte,Macrophage 2,2.84344846868996,1.29261993997969e-06,478,4602,56784_c,AIH,pair
CD86-CTLA4,Ig+ hepatocyte,Sinusoidal endothelial cell,0.920266487276215,1.12455823436365e-06,478,1712,56784_c,AIH,pair
CD86-CTLA4,Ig+ hepatocyte,Stellate cell,1.91694334116104,9.58036721908775e-07,478,4186,56784_c,AIH,pair
CD86-CTLA4,Ig+ hepatocyte,Vascular endothelial cell,0.534566886300552,1.02224932935937e-06,478,1094,56784_c,AIH,pair
CD86-CTLA4,IgG+ B cell,CD4+ T cell,76.3780699745333,1.19580830220886e-05,2370,2695,56784_c,AIH,pair
CD86-CTLA4,IgG+ B cell,CD8+ T cell 1,36.7950369219587,2.20969712988638e-06,2370,7026,56784_c,AIH,pair
CD86-CTLA4,IgG+ B cell,CD8+ T cell 2,6.11256574662749,1.97786937518686e-06,2370,1304,56784_c,AIH,pair
CD86-CTLA4,IgG+ B cell,CD8+ T cell 3,4.35672231401773,2.7979900416917e-06,2370,657,56784_c,AIH,pair
CD86-CTLA4,IgG+ B cell,Cholangiocyte,12.2625917135824,2.60397047338978e-06,2370,1987,56784_c,AIH,pair
CD86-CTLA4,IgG+ B cell,Hepatocyte 1,4.7811209596393,2.1302540822403e-07,2370,9470,56784_c,AIH,pair
CD86-CTLA4,IgG+ B cell,Hepatocyte 2,1.36387639186616,1.44229391185364e-07,2370,3990,56784_c,AIH,pair
CD86-CTLA4,IgG+ B cell,Hepatocyte 3,0.642986771987409,2.48218147701487e-07,2370,1093,56784_c,AIH,pair
CD86-CTLA4,IgG+ B cell,Hepatocyte 4,1.38151305281642,3.69871129392475e-07,2370,1576,56784_c,AIH,pair
CD86-CTLA4,IgG+ B cell,Ig+ hepatocyte,1.4257658703761,1.25855434067413e-06,2370,478,56784_c,AIH,pair
CD86-CTLA4,IgG+ B cell,IgG+ B cell,42.7642956236539,7.61350489124853e-06,2370,2370,56784_c,AIH,pair
CD86-CTLA4,IgG+ B cell,IgG+ plasmablast / plasma cell,28.3874698176338,4.51142574993982e-06,2370,2655,56784_c,AIH,pair
CD86-CTLA4,IgG+ B cell,IgM+ B cell,11.8824737793978,4.00455432637663e-06,2370,1252,56784_c,AIH,pair
CD86-CTLA4,IgG+ B cell,Macrophage 1,9.87692240662318,6.57330884653275e-07,2370,6340,56784_c,AIH,pair
CD86-CTLA4,IgG+ B cell,Macrophage 2,15.4018478689076,1.41214037089979e-06,2370,4602,56784_c,AIH,pair
CD86-CTLA4,IgG+ B cell,Sinusoidal endothelial cell,1.68251718877737,4.14674570363916e-07,2370,1712,56784_c,AIH,pair
CD86-CTLA4,IgG+ B cell,Stellate cell,20.9338400276672,2.11009170891794e-06,2370,4186,56784_c,AIH,pair
CD86-CTLA4,IgG+ B cell,Vascular endothelial cell,6.124686296998,2.36220824636028e-06,2370,1094,56784_c,AIH,pair
CD86-CTLA4,IgG+ plasmablast / plasma cell,CD4+ T cell,205.318337874186,2.86948821140057e-05,2655,2695,56784_c,AIH,pair
CD86-CTLA4,IgG+ plasmablast / plasma cell,CD8+ T cell 1,140.418050810746,7.5274914220008e-06,2655,7026,56784_c,AIH,pair
CD86-CTLA4,IgG+ plasmablast / plasma cell,CD8+ T cell 2,27.5813593508259,7.96660986644769e-06,2655,1304,56784_c,AIH,pair
CD86-CTLA4,IgG+ plasmablast / plasma cell,CD8+ T cell 3,22.5746126282259,1.2941672688002e-05,2655,657,56784_c,AIH,pair
CD86-CTLA4,IgG+ plasmablast / plasma cell,Cholangiocyte,18.726293630158,3.54968190226264e-06,2655,1987,56784_c,AIH,pair
CD86-CTLA4,IgG+ plasmablast / plasma cell,Hepatocyte 1,16.2437449571055,6.46058221605963e-07,2655,9470,56784_c,AIH,pair
CD86-CTLA4,IgG+ plasmablast / plasma cell,Hepatocyte 2,2.09503703923526,1.97767208910719e-07,2655,3990,56784_c,AIH,pair
CD86-CTLA4,IgG+ plasmablast / plasma cell,Hepatocyte 3,1.96877045126254,6.78438359242962e-07,2655,1093,56784_c,AIH,pair
CD86-CTLA4,IgG+ plasmablast / plasma cell,Hepatocyte 4,1.88295294743925,4.50006440161568e-07,2655,1576,56784_c,AIH,pair
CD86-CTLA4,IgG+ plasmablast / plasma cell,Ig+ hepatocyte,3.35266492115482,2.64178657239031e-06,2655,478,56784_c,AIH,pair
CD86-CTLA4,IgG+ plasmablast / plasma cell,IgG+ B cell,25.1687771544335,3.99990101542881e-06,2655,2370,56784_c,AIH,pair
CD86-CTLA4,IgG+ plasmablast / plasma cell,IgG+ plasmablast / plasma cell,85.48037104384,1.21265524017634e-05,2655,2655,56784_c,AIH,pair
CD86-CTLA4,IgG+ plasmablast / plasma cell,IgM+ B cell,17.6396565189671,5.30666008404395e-06,2655,1252,56784_c,AIH,pair
CD86-CTLA4,IgG+ plasmablast / plasma cell,Macrophage 1,33.9383630757483,2.01621623837817e-06,2655,6340,56784_c,AIH,pair
CD86-CTLA4,IgG+ plasmablast / plasma cell,Macrophage 2,32.8490507512854,2.68851017458924e-06,2655,4602,56784_c,AIH,pair
CD86-CTLA4,IgG+ plasmablast / plasma cell,Sinusoidal endothelial cell,5.79256919130492,1.27439172943506e-06,2655,1712,56784_c,AIH,pair
CD86-CTLA4,IgG+ plasmablast / plasma cell,Stellate cell,23.352785309728,2.10123650530267e-06,2655,4186,56784_c,AIH,pair
CD86-CTLA4,IgG+ plasmablast / plasma cell,Vascular endothelial cell,8.00780085452922,2.75696604128295e-06,2655,1094,56784_c,AIH,pair
CD86-CTLA4,IgM+ B cell,CD4+ T cell,195.545895767062,5.79542922839781e-05,1252,2695,56784_c,AIH,pair
CD86-CTLA4,IgM+ B cell,CD8+ T cell 1,66.5492941871177,7.56538404901348e-06,1252,7026,56784_c,AIH,pair
CD86-CTLA4,IgM+ B cell,CD8+ T cell 2,18.5849183873652,1.13835766989781e-05,1252,1304,56784_c,AIH,pair
CD86-CTLA4,IgM+ B cell,CD8+ T cell 3,9.19883633760492,1.11831253709194e-05,1252,657,56784_c,AIH,pair
CD86-CTLA4,IgM+ B cell,Cholangiocyte,9.55302670898782,3.84006694833825e-06,1252,1987,56784_c,AIH,pair
CD86-CTLA4,IgM+ B cell,Hepatocyte 1,9.06977482200642,7.64966113100258e-07,1252,9470,56784_c,AIH,pair
CD86-CTLA4,IgM+ B cell,Hepatocyte 2,2.11439505947713,4.23261640418365e-07,1252,3990,56784_c,AIH,pair
CD86-CTLA4,IgM+ B cell,Hepatocyte 3,1.53768704360217,1.12368210395091e-06,1252,1093,56784_c,AIH,pair
CD86-CTLA4,IgM+ B cell,Hepatocyte 4,1.15802995155337,5.86893433224288e-07,1252,1576,56784_c,AIH,pair
CD86-CTLA4,IgM+ B cell,Ig+ hepatocyte,1.11070286027244,1.85594740510989e-06,1252,478,56784_c,AIH,pair
CD86-CTLA4,IgM+ B cell,IgG+ B cell,9.37361922383812,3.15903641897458e-06,1252,2370,56784_c,AIH,pair
CD86-CTLA4,IgM+ B cell,IgG+ plasmablast / plasma cell,23.2711395539765,7.00081814226473e-06,1252,2655,56784_c,AIH,pair
CD86-CTLA4,IgM+ B cell,IgM+ B cell,76.1115552657016,4.85558922118869e-05,1252,1252,56784_c,AIH,pair
CD86-CTLA4,IgM+ B cell,Macrophage 1,21.1860006878886,2.66904192256284e-06,1252,6340,56784_c,AIH,pair
CD86-CTLA4,IgM+ B cell,Macrophage 2,17.469756403223,3.03204683948064e-06,1252,4602,56784_c,AIH,pair
CD86-CTLA4,IgM+ B cell,Sinusoidal endothelial cell,3.07041227772365,1.43248012419552e-06,1252,1712,56784_c,AIH,pair
CD86-CTLA4,IgM+ B cell,Stellate cell,15.8795349726468,3.02994138621336e-06,1252,4186,56784_c,AIH,pair
CD86-CTLA4,IgM+ B cell,Vascular endothelial cell,4.45694498834605,3.25398557068913e-06,1252,1094,56784_c,AIH,pair
CD86-CTLA4,Macrophage 1,CD4+ T cell,804.657383691357,4.70937174046667e-05,6340,2695,56784_c,AIH,pair
CD86-CTLA4,Macrophage 1,CD8+ T cell 1,1518.10104405392,3.40802895252048e-05,6340,7026,56784_c,AIH,pair
CD86-CTLA4,Macrophage 1,CD8+ T cell 2,537.25654228098,6.49852603831187e-05,6340,1304,56784_c,AIH,pair
CD86-CTLA4,Macrophage 1,CD8+ T cell 3,196.959947145854,4.72849889195834e-05,6340,657,56784_c,AIH,pair
CD86-CTLA4,Macrophage 1,Cholangiocyte,58.102904844815,4.61222749486925e-06,6340,1987,56784_c,AIH,pair
CD86-CTLA4,Macrophage 1,Hepatocyte 1,291.684554292593,4.8581866410713e-06,6340,9470,56784_c,AIH,pair
CD86-CTLA4,Macrophage 1,Hepatocyte 2,71.823942110437,2.83927255482701e-06,6340,3990,56784_c,AIH,pair
CD86-CTLA4,Macrophage 1,Hepatocyte 3,39.798295093153,5.74321464858867e-06,6340,1093,56784_c,AIH,pair
CD86-CTLA4,Macrophage 1,Hepatocyte 4,56.4270075376878,5.6473089578784e-06,6340,1576,56784_c,AIH,pair
CD86-CTLA4,Macrophage 1,Ig+ hepatocyte,16.5670010484051,5.46671892889838e-06,6340,478,56784_c,AIH,pair
CD86-CTLA4,Macrophage 1,IgG+ B cell,61.0100523971537,4.06035301928374e-06,6340,2370,56784_c,AIH,pair
CD86-CTLA4,Macrophage 1,IgG+ plasmablast / plasma cell,142.712770916541,8.47830537682848e-06,6340,2655,56784_c,AIH,pair
CD86-CTLA4,Macrophage 1,IgM+ B cell,59.8356707578964,7.53818127688397e-06,6340,1252,56784_c,AIH,pair
CD86-CTLA4,Macrophage 1,Macrophage 1,549.528441724659,1.36713581019977e-05,6340,6340,56784_c,AIH,pair
CD86-CTLA4,Macrophage 1,Macrophage 2,176.52020451577,6.0500442310698e-06,6340,4602,56784_c,AIH,pair
CD86-CTLA4,Macrophage 1,Sinusoidal endothelial cell,68.5309868782586,6.31384575000908e-06,6340,1712,56784_c,AIH,pair
CD86-CTLA4,Macrophage 1,Stellate cell,109.164650869987,4.11332995481359e-06,6340,4186,56784_c,AIH,pair
CD86-CTLA4,Macrophage 1,Vascular endothelial cell,22.6411906982074,3.26431967574891e-06,6340,1094,56784_c,AIH,pair
CD86-CTLA4,Macrophage 2,CD4+ T cell,524.501215497143,4.22903339999099e-05,4602,2695,56784_c,AIH,pair
CD86-CTLA4,Macrophage 2,CD8+ T cell 1,495.982511416535,1.53395141203516e-05,4602,7026,56784_c,AIH,pair
CD86-CTLA4,Macrophage 2,CD8+ T cell 2,151.209457816993,2.5197343149183e-05,4602,1304,56784_c,AIH,pair
CD86-CTLA4,Macrophage 2,CD8+ T cell 3,68.4928908305348,2.26534062122864e-05,4602,657,56784_c,AIH,pair
CD86-CTLA4,Macrophage 2,Cholangiocyte,48.2516154177186,5.27676041791403e-06,4602,1987,56784_c,AIH,pair
CD86-CTLA4,Macrophage 2,Hepatocyte 1,83.2955318009591,1.91128350606846e-06,4602,9470,56784_c,AIH,pair
CD86-CTLA4,Macrophage 2,Hepatocyte 2,19.8566257097254,1.08139894007756e-06,4602,3990,56784_c,AIH,pair
CD86-CTLA4,Macrophage 2,Hepatocyte 3,12.6626393053395,2.51743032790538e-06,4602,1093,56784_c,AIH,pair
CD86-CTLA4,Macrophage 2,Hepatocyte 4,19.0939902584242,2.63265450940887e-06,4602,1576,56784_c,AIH,pair
CD86-CTLA4,Macrophage 2,Ig+ hepatocyte,9.32206630876837,4.23777287515905e-06,4602,478,56784_c,AIH,pair
CD86-CTLA4,Macrophage 2,IgG+ B cell,56.3175322818774,5.16355320488775e-06,4602,2370,56784_c,AIH,pair
CD86-CTLA4,Macrophage 2,IgG+ plasmablast / plasma cell,108.766711730838,8.90194402751592e-06,4602,2655,56784_c,AIH,pair
CD86-CTLA4,Macrophage 2,IgM+ B cell,70.7672938229047,1.22823549809058e-05,4602,1252,56784_c,AIH,pair
